org.datasift.streamconsumer.HttpThread,source,81
org.datasift.streamconsumer.HttpThread,source,117
org.datasift.streamconsumer.HttpThread,source,119
org.datasift.streamconsumer.HttpThread,source,120
org.datasift.streamconsumer.HttpThread,source,89
org.datasift.streamconsumer.HttpThread,sink,112
org.datasift.streamconsumer.HttpThread,sink,99
org.datasift.streamconsumer.HttpThread,sink,100
org.datasift.streamconsumer.HttpThread,sink,84
org.datasift.streamconsumer.HttpThread,sink,101
org.datasift.streamconsumer.HttpThread,sink,85
org.datasift.streamconsumer.HttpThread,sink,102
org.datasift.streamconsumer.HttpThread,sink,103
