org.asteriskjava.manager.internal.AbstractBuilder,sink,52
org.asteriskjava.manager.internal.AbstractBuilder,sink,53
org.asteriskjava.manager.internal.AbstractBuilder,sink,54
org.asteriskjava.manager.internal.AbstractBuilder,source,53
org.asteriskjava.manager.internal.AbstractBuilder,source,55
org.asteriskjava.manager.internal.AbstractBuilder,source,60
org.asteriskjava.manager.internal.AbstractBuilder,source,62
