com.cloudbees.jenkins.plugins.BitbucketJobProbe,source,80
com.cloudbees.jenkins.plugins.BitbucketJobProbe,source,81
com.cloudbees.jenkins.plugins.BitbucketJobProbe,source,82
com.cloudbees.jenkins.plugins.BitbucketJobProbe,source,83
com.cloudbees.jenkins.plugins.BitbucketJobProbe,source,84
com.cloudbees.jenkins.plugins.BitbucketJobProbe,source,85
com.cloudbees.jenkins.plugins.BitbucketJobProbe,source,86
com.cloudbees.jenkins.plugins.BitbucketJobProbe,source,87
com.cloudbees.jenkins.plugins.BitbucketJobProbe,source,88
com.cloudbees.jenkins.plugins.BitbucketJobProbe,source,89
com.cloudbees.jenkins.plugins.BitbucketJobProbe,source,90
com.cloudbees.jenkins.plugins.BitbucketJobProbe,sink,70
