org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis,source,63
org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis,sink,48
org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis,sink,49
org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis,sink,50
org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis,sink,52
org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis,sink,53
org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis,sink,54
org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis,sink,55
org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis,sink,56
org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis,sink,63
