org.rdfhdt.hdt.fuseki.FusekiHDTCmd,source,500
org.rdfhdt.hdt.fuseki.FusekiHDTCmd,source,502
org.rdfhdt.hdt.fuseki.FusekiHDTCmd,source,503
org.rdfhdt.hdt.fuseki.FusekiHDTCmd,source,504
org.rdfhdt.hdt.fuseki.FusekiHDTCmd,sink,496
org.rdfhdt.hdt.fuseki.FusekiHDTCmd,sink,482
org.rdfhdt.hdt.fuseki.FusekiHDTCmd,sink,532
org.rdfhdt.hdt.fuseki.FusekiHDTCmd,sink,485
org.rdfhdt.hdt.fuseki.FusekiHDTCmd,sink,535
org.rdfhdt.hdt.fuseki.FusekiHDTCmd,sink,490
org.rdfhdt.hdt.fuseki.FusekiHDTCmd,sink,474
org.rdfhdt.hdt.fuseki.FusekiHDTCmd,sink,476
org.rdfhdt.hdt.fuseki.FusekiHDTCmd,sink,527
