com.urbanairship.datacube.Address,source,112
com.urbanairship.datacube.Address,source,160
com.urbanairship.datacube.Address,source,113
com.urbanairship.datacube.Address,source,114
com.urbanairship.datacube.Address,source,115
com.urbanairship.datacube.Address,source,116
com.urbanairship.datacube.Address,source,117
com.urbanairship.datacube.Address,source,119
com.urbanairship.datacube.Address,source,108
com.urbanairship.datacube.Address,source,109
com.urbanairship.datacube.Address,sink,114
com.urbanairship.datacube.Address,sink,116
com.urbanairship.datacube.Address,sink,117
