xdi2.core.impl.AbstractStatement,source,32
xdi2.core.impl.AbstractStatement,sink,40
xdi2.core.impl.AbstractStatement,sink,41
xdi2.core.impl.AbstractStatement,sink,42
xdi2.core.impl.AbstractStatement,sink,43
