org.jmxtrans.embedded.output.CopperEggWriter,source,374
org.jmxtrans.embedded.output.CopperEggWriter,sink,449
org.jmxtrans.embedded.output.CopperEggWriter,sink,452
org.jmxtrans.embedded.output.CopperEggWriter,sink,455
org.jmxtrans.embedded.output.CopperEggWriter,sink,458
org.jmxtrans.embedded.output.CopperEggWriter,sink,461
org.jmxtrans.embedded.output.CopperEggWriter,sink,464
org.jmxtrans.embedded.output.CopperEggWriter,sink,467
org.jmxtrans.embedded.output.CopperEggWriter,sink,437
org.jmxtrans.embedded.output.CopperEggWriter,sink,470
org.jmxtrans.embedded.output.CopperEggWriter,sink,440
org.jmxtrans.embedded.output.CopperEggWriter,sink,473
org.jmxtrans.embedded.output.CopperEggWriter,sink,443
org.jmxtrans.embedded.output.CopperEggWriter,sink,476
org.jmxtrans.embedded.output.CopperEggWriter,sink,446
org.jmxtrans.embedded.output.CopperEggWriter,sink,479
