org.apache.accumulo.tserver.Tablet,source,1378
org.apache.accumulo.tserver.Tablet,sink,1265
org.apache.accumulo.tserver.Tablet,sink,1268
org.apache.accumulo.tserver.Tablet,sink,1269
org.apache.accumulo.tserver.Tablet,sink,1257
org.apache.accumulo.tserver.Tablet,sink,1273
org.apache.accumulo.tserver.Tablet,sink,1258
org.apache.accumulo.tserver.Tablet,sink,1262
org.apache.accumulo.tserver.Tablet,sink,1263
