com.qcadoo.mes.core.data.internal.DataAccessServiceImpl,source,60
com.qcadoo.mes.core.data.internal.DataAccessServiceImpl,sink,80
com.qcadoo.mes.core.data.internal.DataAccessServiceImpl,sink,81
com.qcadoo.mes.core.data.internal.DataAccessServiceImpl,sink,85
com.qcadoo.mes.core.data.internal.DataAccessServiceImpl,sink,78
com.qcadoo.mes.core.data.internal.DataAccessServiceImpl,sink,79
