de.javakaffee.kryoserializers.KryoTest,source,112
de.javakaffee.kryoserializers.KryoTest,source,97
de.javakaffee.kryoserializers.KryoTest,source,116
de.javakaffee.kryoserializers.KryoTest,source,100
de.javakaffee.kryoserializers.KryoTest,source,117
de.javakaffee.kryoserializers.KryoTest,source,118
de.javakaffee.kryoserializers.KryoTest,source,103
de.javakaffee.kryoserializers.KryoTest,source,122
de.javakaffee.kryoserializers.KryoTest,source,108
de.javakaffee.kryoserializers.KryoTest,source,92
de.javakaffee.kryoserializers.KryoTest,source,94
de.javakaffee.kryoserializers.KryoTest,source,111
de.javakaffee.kryoserializers.KryoTest,sink,105
de.javakaffee.kryoserializers.KryoTest,sink,106
