io.druid.data.input.impl.InputRowParserSerdeTest,source,92
io.druid.data.input.impl.InputRowParserSerdeTest,source,93
io.druid.data.input.impl.InputRowParserSerdeTest,source,94
io.druid.data.input.impl.InputRowParserSerdeTest,sink,109
