loci.formats.in.CV7000Reader,source,453
loci.formats.in.CV7000Reader,sink,384
loci.formats.in.CV7000Reader,sink,392
loci.formats.in.CV7000Reader,sink,527
loci.formats.in.CV7000Reader,sink,338
loci.formats.in.CV7000Reader,sink,339
loci.formats.in.CV7000Reader,sink,307
loci.formats.in.CV7000Reader,sink,308
loci.formats.in.CV7000Reader,sink,276
loci.formats.in.CV7000Reader,sink,277
loci.formats.in.CV7000Reader,sink,309
loci.formats.in.CV7000Reader,sink,278
loci.formats.in.CV7000Reader,sink,279
loci.formats.in.CV7000Reader,sink,280
loci.formats.in.CV7000Reader,sink,281
loci.formats.in.CV7000Reader,sink,380
loci.formats.in.CV7000Reader,sink,381
