org.openpnp.machine.reference.vision.ReferenceBottomVision,source,102
org.openpnp.machine.reference.vision.ReferenceBottomVision,source,103
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,131
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,132
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,133
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,134
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,135
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,136
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,137
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,138
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,139
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,140
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,141
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,142
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,80
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,81
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,82
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,83
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,84
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,85
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,87
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,88
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,89
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,90
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,92
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,93
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,94
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,95
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,96
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,97
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,98
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,99
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,100
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,101
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,104
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,105
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,106
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,107
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,109
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,110
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,111
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,112
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,113
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,114
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,115
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,116
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,117
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,118
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,119
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,120
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,121
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,122
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,123
org.openpnp.machine.reference.vision.ReferenceBottomVision,sink,124
