org.apache.couchdb.lucene.SearchRequest,sink,165
org.apache.couchdb.lucene.SearchRequest,source,130
org.apache.couchdb.lucene.SearchRequest,source,134
org.apache.couchdb.lucene.SearchRequest,source,120
org.apache.couchdb.lucene.SearchRequest,source,138
org.apache.couchdb.lucene.SearchRequest,source,139
org.apache.couchdb.lucene.SearchRequest,source,140
org.apache.couchdb.lucene.SearchRequest,source,141
org.apache.couchdb.lucene.SearchRequest,source,125
org.apache.couchdb.lucene.SearchRequest,source,142
org.apache.couchdb.lucene.SearchRequest,source,126
org.apache.couchdb.lucene.SearchRequest,source,143
